hour,price,action,quantity,effective_quantity,revenue,expected_revenue,soc,charge_revenue,discharge_revenue,hold_revenue,simulation_year,calendar_year,datetime,cumulative_revenue
168,10.93,discharge,0.0,0.0,0.0,0.0,0.2,-19.020750000000014,0.0,0.0,0,2025,2023-01-08 00:00:00,10323.762622941458
169,9.07,discharge,0.0,0.0,0.0,0.0,0.2,-37.20920000000001,0.0,0.0,0,2025,2023-01-08 01:00:00,10323.762622941458
170,9.1,discharge,0.0,0.0,0.0,0.0,0.2,-28.448350000000005,0.0,0.0,0,2025,2023-01-08 02:00:00,10323.762622941458
171,4.16,charge,7.0,6.6499999999999995,-29.12,33.549599999999984,0.36624999999999996,33.549599999999984,0.0,0.0,0,2025,2023-01-08 03:00:00,10294.642622941457
172,5.58,charge,7.0,6.6499999999999995,-39.06,119.49594999999995,0.5325,119.49594999999995,35.25164999999999,0.0,0,2025,2023-01-08 04:00:00,10255.582622941458
173,9.92,charge,7.0,6.6499999999999995,-69.44,836.7554999999998,0.69875,836.7554999999998,145.87344999999996,0.0,0,2025,2023-01-08 05:00:00,10186.142622941457
174,9.02,charge,4.0500000000000025,3.8475000000000024,-36.53100000000002,1741.8845087500001,0.7949375000000001,1741.8845087500001,552.83255,0.0,0,2025,2023-01-08 06:00:00,10149.611622941457
175,16.47,charge,0.2024999999999988,0.19237499999999885,-3.33517499999998,2149.9636943125,0.7997468750000001,2149.9636943125,1281.0994625000003,0.0,0,2025,2023-01-08 07:00:00,10146.276447941456
176,49.42,charge,0.010124999999998607,0.009618749999998677,-0.5003774999999312,2271.6810096875,0.79998734375,2271.6810096875,1753.3469004375002,0.0,0,2025,2023-01-08 08:00:00,10145.776070441456
177,82.8,charge,0.0005062500000008185,0.0004809375000007776,-0.041917500000067776,2322.5060746514064,0.7999993671875001,2322.5060746514064,2159.7380934656253,0.0,0,2025,2023-01-08 09:00:00,10145.734152941455
178,93.7,charge,2.531249999826457e-05,2.4046874998351342e-05,-0.0023717812498373902,2323.488503607844,0.799999968359375,2323.488503607844,2232.4026193593754,0.0,0,2025,2023-01-08 10:00:00,10145.731781160206
179,103.87,charge,1.2656250003573177e-06,1.2023437503394518e-06,-0.0001314604687871146,2352.047861980145,0.7999999984179688,2352.047861980145,2323.5668746075708,0.0,0,2025,2023-01-08 11:00:00,10145.731649699737
180,101.69,charge,6.328125135013352e-08,6.011718878262684e-08,-6.435070449795077e-06,2444.7299932101173,0.7999999999208984,2444.7299932101173,2350.6419937694545,0.0,0,2025,2023-01-08 12:00:00,10145.731643264668
181,99.0,charge,3.16406456590812e-09,3.005861337612714e-09,-3.132423920249039e-07,2549.19199966833,0.799999999996045,2549.19199966833,2339.6979996720306,0.0,0,2025,2023-01-08 13:00:00,10145.731642951425
182,104.29,charge,1.582023401169863e-10,1.50292223111137e-10,-1.6498922050800503e-08,2636.8674999826817,0.7999999999998023,2636.8674999826817,2475.8519999822597,0.0,0,2025,2023-01-08 14:00:00,10145.731642934927
183,103.64,charge,7.909228827429615e-12,7.513767386058134e-12,-8.197124756748053e-10,2622.1044999991414,0.7999999999999902,2622.1044999991414,2571.877999999079,0.0,0,2025,2023-01-08 15:00:00,10145.731642934106
184,109.11,discharge,10.0,9.5,1036.545,2615.957999999959,0.5499999999999902,2512.5979999999554,2615.957999999959,0.0,0,2025,2023-01-08 16:00:00,11182.276642934106
185,118.04,discharge,10.0,9.5,1121.38,1535.9979999999591,0.29999999999999016,1212.2675249999634,1535.9979999999591,0.0,0,2025,2023-01-08 17:00:00,12303.656642934107
186,122.61,discharge,3.999999999999606,3.7999999999996255,465.9179999999541,465.9179999999541,0.2,174.17052499996328,465.9179999999541,0.0,0,2025,2023-01-08 18:00:00,12769.574642934062
187,109.11,discharge,0.0,0.0,0.0,0.0,0.2,-141.93847500000015,0.0,0.0,0,2025,2023-01-08 19:00:00,12769.574642934062
188,103.93,discharge,0.0,0.0,0.0,0.0,0.2,-99.74002500000017,0.0,0.0,0,2025,2023-01-08 20:00:00,12769.574642934062
189,98.43,discharge,0.0,0.0,0.0,0.0,0.2,-175.1445500000001,0.0,0.0,0,2025,2023-01-08 21:00:00,12769.574642934062
190,99.37,discharge,0.0,0.0,0.0,0.0,0.2,-220.9562250000002,0.0,0.0,0,2025,2023-01-08 22:00:00,12769.574642934062
191,81.34,discharge,0.0,0.0,0.0,0.0,0.2,-162.65935000000013,0.0,0.0,0,2025,2023-01-08 23:00:00,12769.574642934062
192,75.13,discharge,0.0,0.0,0.0,0.0,0.2,-145.0911000000001,0.0,0.0,0,2025,2023-01-09 00:00:00,12769.574642934062
193,64.38,discharge,0.0,0.0,0.0,0.0,0.2,-201.68732500000007,0.0,0.0,0,2025,2023-01-09 01:00:00,12769.574642934062
194,60.28,discharge,0.0,0.0,0.0,0.0,0.2,-123.45812500000011,0.0,0.0,0,2025,2023-01-09 02:00:00,12769.574642934062
195,39.41,charge,7.0,6.6499999999999995,-275.87,160.4797249999998,0.36624999999999996,160.4797249999998,0.0,0.0,0,2025,2023-01-09 03:00:00,12493.70464293406
196,47.25,charge,7.0,6.6499999999999995,-330.75,1339.2644999999998,0.5325,1339.2644999999998,298.5018749999999,0.0,0,2025,2023-01-09 04:00:00,12162.95464293406
197,69.07,charge,7.0,6.6499999999999995,-483.48999999999995,2778.7938499999996,0.69875,2778.7938499999996,1157.7649999999996,0.0,0,2025,2023-01-09 05:00:00,11679.464642934061
198,107.13,charge,4.0500000000000025,3.8475000000000024,-433.87650000000025,3425.6548462499995,0.7949375000000001,3425.6548462499995,2719.1849999999995,0.0,0,2025,2023-01-09 06:00:00,11245.58814293406
199,160.0,discharge,10.0,9.5,1520.0,3776.69490875,0.5449375000000001,3670.4309885000002,3776.69490875,0.0,0,2025,2023-01-09 07:00:00,12765.58814293406
200,180.0,discharge,10.0,9.5,1710.0,2283.8649087500003,0.2949375000000001,1726.55357,2283.8649087500003,0.0,0,2025,2023-01-09 08:00:00,14475.58814293406
201,177.14,discharge,3.7975000000000025,3.6076250000000023,639.0546925000003,639.0546925000003,0.2,288.16207000000026,639.0546925000003,0.0,0,2025,2023-01-09 09:00:00,15114.64283543406
202,159.07,discharge,0.0,0.0,0.0,0.0,0.2,-225.50220000000024,0.0,0.0,0,2025,2023-01-09 10:00:00,15114.64283543406
203,160.57,discharge,0.0,0.0,0.0,0.0,0.2,-254.25977500000033,0.0,0.0,0,2025,2023-01-09 11:00:00,15114.64283543406
204,140.56,discharge,0.0,0.0,0.0,0.0,0.2,-76.91652500000043,0.0,0.0,0,2025,2023-01-09 12:00:00,15114.64283543406
205,137.67,discharge,0.0,0.0,0.0,0.0,0.2,-9.62115000000017,0.0,0.0,0,2025,2023-01-09 13:00:00,15114.64283543406
206,143.57,charge,7.0,6.6499999999999995,-1004.99,18.192299999999705,0.36624999999999996,18.192299999999705,0.0,0.0,0,2025,2023-01-09 14:00:00,14109.65283543406
207,151.02,charge,7.0,6.6499999999999995,-1057.14,1204.0727999999995,0.5325,1204.0727999999995,954.0688499999998,0.0,0,2025,2023-01-09 15:00:00,13052.512835434061
208,161.96,charge,7.0,6.6499999999999995,-1133.72,2120.813274999999,0.69875,2120.813274999999,2109.7542999999996,0.0,0,2025,2023-01-09 16:00:00,11918.792835434062
209,176.07,discharge,10.0,9.5,1672.665,3287.0574749999996,0.44875,2764.7524999999996,3287.0574749999996,0.0,0,2025,2023-01-09 17:00:00,13591.457835434063
210,182.18,discharge,9.95,9.452499999999999,1722.0564499999998,1722.0564499999998,0.2,1042.056,1722.0564499999998,0.0,0,2025,2023-01-09 18:00:00,15313.514285434063
211,170.79,discharge,0.0,0.0,0.0,0.0,0.2,-317.83972500000016,0.0,0.0,0,2025,2023-01-09 19:00:00,15313.514285434063
212,160.51,discharge,0.0,0.0,0.0,0.0,0.2,-289.6600000000002,0.0,0.0,0,2025,2023-01-09 20:00:00,15313.514285434063
213,138.93,discharge,0.0,0.0,0.0,0.0,0.2,-288.2615750000002,0.0,0.0,0,2025,2023-01-09 21:00:00,15313.514285434063
214,132.0,discharge,0.0,0.0,0.0,0.0,0.2,-254.21865000000025,0.0,0.0,0,2025,2023-01-09 22:00:00,15313.514285434063
215,108.31,discharge,0.0,0.0,0.0,0.0,0.2,-147.20457500000032,0.0,0.0,0,2025,2023-01-09 23:00:00,15313.514285434063
216,106.02,discharge,0.0,0.0,0.0,0.0,0.2,-141.09305000000018,0.0,0.0,0,2025,2023-01-10 00:00:00,15313.514285434063
217,96.71,discharge,0.0,0.0,0.0,0.0,0.2,-106.12070000000006,0.0,0.0,0,2025,2023-01-10 01:00:00,15313.514285434063
218,95.14,discharge,0.0,0.0,0.0,0.0,0.2,-61.963825000000156,0.0,0.0,0,2025,2023-01-10 02:00:00,15313.514285434063
219,90.36,charge,7.0,6.6499999999999995,-632.52,53.56049999999982,0.36624999999999996,53.56049999999982,0.0,0.0,0,2025,2023-01-10 03:00:00,14680.994285434062
220,95.61,charge,7.0,6.6499999999999995,-669.27,1175.3535499999998,0.5325,1175.3535499999998,604.0161749999999,0.0,0,2025,2023-01-10 04:00:00,14011.724285434062
221,108.6,charge,7.0,6.6499999999999995,-760.1999999999999,2274.9730499999996,0.69875,2274.9730499999996,1516.7785499999998,0.0,0,2025,2023-01-10 05:00:00,13251.524285434061
222,138.13,charge,4.0500000000000025,3.8475000000000024,-559.4265000000004,3024.97468125,0.7949375000000001,3024.97468125,2875.0168249999997,0.0,0,2025,2023-01-10 06:00:00,12692.097785434062
223,154.73,discharge,10.0,9.5,1469.935,3552.13281625,0.5449375000000001,3439.425815125,3552.13281625,0.0,0,2025,2023-01-10 07:00:00,14162.032785434061
224,165.33,discharge,10.0,9.5,1570.6350000000002,2128.8428162500004,0.2949375000000001,1710.5271524999998,2128.8428162500004,0.0,0,2025,2023-01-10 08:00:00,15732.667785434061
225,160.42,discharge,3.7975000000000025,3.6076250000000023,578.7352025000004,578.7352025000004,0.2,313.46565250000043,578.7352025000004,0.0,0,2025,2023-01-10 09:00:00,16311.402987934061
226,154.73,discharge,0.0,0.0,0.0,0.0,0.2,-190.95265000000018,0.0,0.0,0,2025,2023-01-10 10:00:00,16311.402987934061
227,146.45,discharge,0.0,0.0,0.0,0.0,0.2,-130.0866000000001,0.0,0.0,0,2025,2023-01-10 11:00:00,16311.402987934061
228,141.22,discharge,0.0,0.0,0.0,0.0,0.2,-69.91232500000024,0.0,0.0,0,2025,2023-01-10 12:00:00,16311.402987934061
229,141.68,discharge,0.0,0.0,0.0,0.0,0.2,-69.91040000000032,0.0,0.0,0,2025,2023-01-10 13:00:00,16311.402987934061
230,145.41,discharge,0.0,0.0,0.0,0.0,0.2,-130.26125000000025,0.0,0.0,0,2025,2023-01-10 14:00:00,16311.402987934061
231,145.92,discharge,0.0,0.0,0.0,0.0,0.2,-96.93705000000023,0.0,0.0,0,2025,2023-01-10 15:00:00,16311.402987934061
232,140.5,discharge,0.0,0.0,0.0,0.0,0.2,-96.20712500000036,0.0,0.0,0,2025,2023-01-10 16:00:00,16311.402987934061
233,146.34,discharge,0.0,0.0,0.0,0.0,0.2,-238.2303000000004,0.0,0.0,0,2025,2023-01-10 17:00:00,16311.402987934061
234,140.45,discharge,0.0,0.0,0.0,0.0,0.2,-312.547375,0.0,0.0,0,2025,2023-01-10 18:00:00,16311.402987934061
235,124.44,discharge,0.0,0.0,0.0,0.0,0.2,-324.42672500000003,0.0,0.0,0,2025,2023-01-10 19:00:00,16311.402987934061
236,106.15,discharge,0.0,0.0,0.0,0.0,0.2,-229.4372500000003,0.0,0.0,0,2025,2023-01-10 20:00:00,16311.402987934061
237,86.53,discharge,0.0,0.0,0.0,0.0,0.2,-334.3102000000001,0.0,0.0,0,2025,2023-01-10 21:00:00,16311.402987934061
238,81.3,discharge,0.0,0.0,0.0,0.0,0.2,-537.5125,0.0,0.0,0,2025,2023-01-10 22:00:00,16311.402987934061
239,42.96,discharge,0.0,0.0,0.0,0.0,0.2,-299.7092,0.0,0.0,0,2025,2023-01-10 23:00:00,16311.402987934061
240,5.0,discharge,0.0,0.0,0.0,0.0,0.2,-34.4946,0.0,0.0,0,2025,2023-01-11 00:00:00,16311.402987934061
241,0.16,discharge,0.0,0.0,0.0,0.0,0.2,-1.0568250000000001,0.0,0.0,0,2025,2023-01-11 01:00:00,16311.402987934061
242,0.08,discharge,0.0,0.0,0.0,0.0,0.2,-0.30730000000000013,0.0,0.0,0,2025,2023-01-11 02:00:00,16311.402987934061
243,0.01,charge,7.0,6.6499999999999995,-0.07,17.303124999999994,0.36624999999999996,17.303124999999994,0.0,0.0,0,2025,2023-01-11 03:00:00,16311.332987934062
244,0.04,charge,7.0,6.6499999999999995,-0.28,929.91535,0.5325,929.91535,0.2526999999999999,0.0,0,2025,2023-01-11 04:00:00,16311.052987934061
245,2.75,charge,7.0,6.6499999999999995,-19.25,2167.4628499999994,0.69875,2167.4628499999994,311.75484999999986,0.0,0,2025,2023-01-11 05:00:00,16291.802987934061
246,57.88,charge,4.0500000000000025,3.8475000000000024,-234.41400000000016,2697.2489025,0.7949375000000001,2697.2489025,1754.4865999999997,0.0,0,2025,2023-01-11 06:00:00,16057.38898793406
247,91.11,charge,0.2024999999999988,0.19237499999999885,-18.44977499999989,2918.4853104374997,0.7997468750000001,2918.4853104374997,2573.2352887500006,0.0,0,2025,2023-01-11 07:00:00,16038.939212934061
248,127.44,discharge,10.0,9.5,1210.68,2954.7503701250007,0.5497468750000001,2835.37550716875,2954.7503701250007,0.0,0,2025,2023-01-11 08:00:00,17249.61921293406
249,129.74,discharge,10.0,9.5,1232.5300000000002,1725.3553701250005,0.2997468750000001,1434.901693375,1725.3553701250005,0.0,0,2025,2023-01-11 09:00:00,18482.14921293406
250,131.71,discharge,3.9898750000000027,3.7903812500000025,499.23111443750037,499.23111443750037,0.2,241.43969337500033,499.23111443750037,0.0,0,2025,2023-01-11 10:00:00,18981.38032737156
251,130.02,discharge,0.0,0.0,0.0,0.0,0.2,-211.8035500000003,0.0,0.0,0,2025,2023-01-11 11:00:00,18981.38032737156
252,117.47,discharge,0.0,0.0,0.0,0.0,0.2,-91.10255000000018,0.0,0.0,0,2025,2023-01-11 12:00:00,18981.38032737156
253,110.54,discharge,0.0,0.0,0.0,0.0,0.2,-30.210250000000315,0.0,0.0,0,2025,2023-01-11 13:00:00,18981.38032737156
254,115.74,discharge,0.0,0.0,0.0,0.0,0.2,-57.13400000000013,0.0,0.0,0,2025,2023-01-11 14:00:00,18981.38032737156
255,117.7,charge,7.0,6.6499999999999995,-823.9,12.473824999999692,0.36624999999999996,12.473824999999692,0.0,0.0,0,2025,2023-01-11 15:00:00,18157.48032737156
256,119.2,charge,7.0,6.6499999999999995,-834.4,814.1349999999998,0.5325,814.1349999999998,753.0459999999998,0.0,0,2025,2023-01-11 16:00:00,17323.080327371557
257,132.39,discharge,10.0,9.5,1257.705,1658.3579999999997,0.2825,1213.3031749999996,1658.3579999999997,0.0,0,2025,2023-01-11 17:00:00,18580.78532737156
258,132.88,discharge,3.2999999999999985,3.1349999999999985,416.5787999999998,416.5787999999998,0.2,93.61367499999994,416.5787999999998,0.0,0,2025,2023-01-11 18:00:00,18997.36412737156
259,127.8,discharge,0.0,0.0,0.0,0.0,0.2,-304.10327500000017,0.0,0.0,0,2025,2023-01-11 19:00:00,18997.36412737156
260,114.56,discharge,0.0,0.0,0.0,0.0,0.2,-222.5420750000003,0.0,0.0,0,2025,2023-01-11 20:00:00,18997.36412737156
261,93.47,discharge,0.0,0.0,0.0,0.0,0.2,-221.28855000000004,0.0,0.0,0,2025,2023-01-11 21:00:00,18997.36412737156
262,91.71,discharge,0.0,0.0,0.0,0.0,0.2,-516.3780999999999,0.0,0.0,0,2025,2023-01-11 22:00:00,18997.36412737156
263,68.54,discharge,0.0,0.0,0.0,0.0,0.2,-444.71787500000005,0.0,0.0,0,2025,2023-01-11 23:00:00,18997.36412737156
264,19.88,discharge,0.0,0.0,0.0,0.0,0.2,-109.530925,0.0,0.0,0,2025,2023-01-12 00:00:00,18997.36412737156
265,5.55,discharge,0.0,0.0,0.0,0.0,0.2,-38.218250000000005,0.0,0.0,0,2025,2023-01-12 01:00:00,18997.36412737156
266,4.69,discharge,0.0,0.0,0.0,0.0,0.2,-20.00547500000001,0.0,0.0,0,2025,2023-01-12 02:00:00,18997.36412737156
267,0.1,charge,7.0,6.6499999999999995,-0.7000000000000001,156.85844999999998,0.36624999999999996,156.85844999999998,0.0,0.0,0,2025,2023-01-12 03:00:00,18996.664127371558
268,2.03,charge,7.0,6.6499999999999995,-14.209999999999999,1223.4547499999996,0.5325,1223.4547499999996,12.824524999999994,0.0,0,2025,2023-01-12 04:00:00,18982.45412737156
269,24.94,charge,7.0,6.6499999999999995,-174.58,1830.6310749999998,0.69875,1830.6310749999998,586.6392499999998,0.0,0,2025,2023-01-12 05:00:00,18807.874127371557
270,85.72,discharge,10.0,9.5,814.34,1824.150575,0.44875,1809.5672724999997,1824.150575,0.0,0,2025,2023-01-12 06:00:00,19622.214127371557
271,111.55,discharge,9.95,9.452499999999999,1054.4263749999998,1054.4263749999998,0.2,649.0690999999998,1054.4263749999998,0.0,0,2025,2023-01-12 07:00:00,20676.640502371556
272,106.83,discharge,0.0,0.0,0.0,0.0,0.2,-212.46505000000013,0.0,0.0,0,2025,2023-01-12 08:00:00,20676.640502371556
273,97.83,discharge,0.0,0.0,0.0,0.0,0.2,-132.7868500000002,0.0,0.0,0,2025,2023-01-12 09:00:00,20676.640502371556
274,84.74,discharge,0.0,0.0,0.0,0.0,0.2,-113.80810000000014,0.0,0.0,0,2025,2023-01-12 10:00:00,20676.640502371556
275,87.38,discharge,0.0,0.0,0.0,0.0,0.2,-94.63580000000013,0.0,0.0,0,2025,2023-01-12 11:00:00,20676.640502371556
276,75.88,charge,7.0,6.6499999999999995,-531.16,26.04349999999988,0.36624999999999996,26.04349999999988,0.0,0.0,0,2025,2023-01-12 12:00:00,20145.480502371556
277,81.84,charge,7.0,6.6499999999999995,-572.88,653.0607999999999,0.5325,653.0607999999999,517.0241999999998,0.0,0,2025,2023-01-12 13:00:00,19572.600502371555
278,88.2,charge,7.0,6.6499999999999995,-617.4,1461.7657249999997,0.69875,1461.7657249999997,1148.5158,0.0,0,2025,2023-01-12 14:00:00,18955.200502371554
279,95.18,charge,4.0500000000000025,3.8475000000000024,-385.47900000000027,2088.28454375,0.7949375000000001,2088.28454375,1962.9845249999998,0.0,0,2025,2023-01-12 15:00:00,18569.721502371554
280,99.08,discharge,10.0,9.5,941.26,2440.02752375,0.5449375000000001,2346.2549185625,2440.02752375,0.0,0,2025,2023-01-12 16:00:00,19510.981502371553
281,112.01,discharge,10.0,9.5,1064.095,1427.7075237500003,0.2949375000000001,1066.08784625,1427.7075237500003,0.0,0,2025,2023-01-12 17:00:00,20575.076502371554
282,119.49,discharge,3.7975000000000025,3.6076250000000023,431.07511125000025,431.07511125000025,0.2,101.87984625000018,431.07511125000025,0.0,0,2025,2023-01-12 18:00:00,21006.151613621554
283,100.79,discharge,0.0,0.0,0.0,0.0,0.2,-169.99552500000027,0.0,0.0,0,2025,2023-01-12 19:00:00,21006.151613621554
284,99.35,discharge,0.0,0.0,0.0,0.0,0.2,-250.50847500000003,0.0,0.0,0,2025,2023-01-12 20:00:00,21006.151613621554
285,84.77,discharge,0.0,0.0,0.0,0.0,0.2,-343.4065250000001,0.0,0.0,0,2025,2023-01-12 21:00:00,21006.151613621554
286,70.43,discharge,0.0,0.0,0.0,0.0,0.2,-286.80680000000007,0.0,0.0,0,2025,2023-01-12 22:00:00,21006.151613621554
287,39.57,discharge,0.0,0.0,0.0,0.0,0.2,-169.65567500000003,0.0,0.0,0,2025,2023-01-12 23:00:00,21006.151613621554
288,32.64,discharge,0.0,0.0,0.0,0.0,0.2,-171.62250000000003,0.0,0.0,0,2025,2023-01-13 00:00:00,21006.151613621554
289,16.99,discharge,0.0,0.0,0.0,0.0,0.2,-106.16865,0.0,0.0,0,2025,2023-01-13 01:00:00,21006.151613621554
290,9.0,discharge,0.0,0.0,0.0,0.0,0.2,-46.51132500000001,0.0,0.0,0,2025,2023-01-13 02:00:00,21006.151613621554
291,2.02,charge,7.0,6.6499999999999995,-14.14,145.44004999999999,0.36624999999999996,145.44004999999999,0.0,0.0,0,2025,2023-01-13 03:00:00,20992.011613621555
292,2.61,charge,7.0,6.6499999999999995,-18.27,871.7127999999998,0.5325,871.7127999999998,16.488674999999994,0.0,0,2025,2023-01-13 04:00:00,20973.741613621554
293,25.26,charge,7.0,6.6499999999999995,-176.82000000000002,1681.0170999999996,0.69875,1681.0170999999996,515.4737999999999,0.0,0,2025,2023-01-13 05:00:00,20796.921613621555
294,54.74,charge,4.0500000000000025,3.8475000000000024,-221.69700000000014,2008.59109125,0.7949375000000001,2008.59109125,1521.522375,0.0,0,2025,2023-01-13 06:00:00,20575.224613621554
295,87.88,discharge,10.0,9.5,834.8599999999999,2133.12323125,0.5449375000000001,2064.3716770625,2133.12323125,0.0,0,2025,2023-01-13 07:00:00,21410.084613621555
296,105.95,discharge,10.0,9.5,1006.525,1348.7082312500002,0.2949375000000001,922.6428162500001,1348.7082312500002,0.0,0,2025,2023-01-13 08:00:00,22416.609613621556
297,100.64,discharge,3.7975000000000025,3.6076250000000023,363.07138000000026,363.07138000000026,0.2,110.9498162500002,363.07138000000026,0.0,0,2025,2023-01-13 09:00:00,22779.680993621558
298,94.85,discharge,0.0,0.0,0.0,0.0,0.2,-180.47172500000005,0.0,0.0,0,2025,2023-01-13 10:00:00,22779.680993621558
299,84.93,discharge,0.0,0.0,0.0,0.0,0.2,-150.76880000000017,0.0,0.0,0,2025,2023-01-13 11:00:00,22779.680993621558
300,76.53,discharge,0.0,0.0,0.0,0.0,0.2,-71.0578750000002,0.0,0.0,0,2025,2023-01-13 12:00:00,22779.680993621558
301,70.24,charge,7.0,6.6499999999999995,-491.67999999999995,12.77237499999984,0.36624999999999996,12.77237499999984,0.0,0.0,0,2025,2023-01-13 13:00:00,22288.000993621557
302,73.55,charge,7.0,6.6499999999999995,-514.85,632.4079999999999,0.5325,632.4079999999999,464.65212499999984,0.0,0,2025,2023-01-13 14:00:00,21773.15099362156
303,79.85,charge,7.0,6.6499999999999995,-558.9499999999999,1272.4167749999997,0.69875,1272.4167749999997,1062.3564999999999,0.0,0,2025,2023-01-13 15:00:00,21214.200993621558
304,85.31,discharge,10.0,9.5,810.445,1727.053925,0.44875,1706.3422862499997,1727.053925,0.0,0,2025,2023-01-13 16:00:00,22024.645993621558
305,96.9,discharge,9.95,9.452499999999999,915.9472499999999,915.9472499999999,0.2,714.2707999999998,915.9472499999999,0.0,0,2025,2023-01-13 17:00:00,22940.59324362156
306,96.97,discharge,0.0,0.0,0.0,0.0,0.2,-142.18155000000013,0.0,0.0,0,2025,2023-01-13 18:00:00,22940.59324362156
307,95.91,discharge,0.0,0.0,0.0,0.0,0.2,-185.61742500000014,0.0,0.0,0,2025,2023-01-13 19:00:00,22940.59324362156
308,84.94,discharge,0.0,0.0,0.0,0.0,0.2,-111.22807500000005,0.0,0.0,0,2025,2023-01-13 20:00:00,22940.59324362156
309,76.89,discharge,0.0,0.0,0.0,0.0,0.2,-106.74475000000018,0.0,0.0,0,2025,2023-01-13 21:00:00,22940.59324362156
310,76.51,discharge,0.0,0.0,0.0,0.0,0.2,-373.3366000000001,0.0,0.0,0,2025,2023-01-13 22:00:00,22940.59324362156
311,68.3,discharge,0.0,0.0,0.0,0.0,0.2,-259.38815000000005,0.0,0.0,0,2025,2023-01-13 23:00:00,22940.59324362156
312,25.68,charge,7.0,6.6499999999999995,-179.76,102.63224999999994,0.36624999999999996,102.63224999999994,0.0,0.0,0,2025,2023-01-14 00:00:00,22760.83324362156
313,34.62,charge,7.0,6.6499999999999995,-242.33999999999997,275.429,0.5325,275.429,218.7118499999999,0.0,0,2025,2023-01-14 01:00:00,22518.49324362156
314,44.7,discharge,10.0,9.5,424.65000000000003,552.2445,0.2825,483.2047499999998,552.2445,0.0,0,2025,2023-01-14 02:00:00,22943.143243621562
