hour,price,action,quantity,revenue,expected_revenue,soc,charge_revenue,discharge_revenue,hold_revenue,datetime,cumulative_revenue
5620,85.42,discharge,10.0,854.2,2601.0000000000005,0.55,2253.67,2601.0000000000005,0.0,2024-08-22 05:00:00,558093.84
5621,99.95,discharge,10.0,999.5,1455.5000000000002,0.30000000000000004,709.66,1455.5000000000002,0.0,2024-08-22 06:00:00,559093.34
5622,129.46,discharge,4.000000000000002,517.8400000000003,531.8800000000002,0.2,-314.74,531.8800000000002,0.0,2024-08-22 07:00:00,559611.1799999999
5623,113.05,discharge,0.0,0.0,14.04000000000001,0.2,-662.6400000000001,14.04000000000001,0.0,2024-08-22 08:00:00,559611.1799999999
5624,73.1,discharge,0.0,0.0,14.04000000000001,0.2,-501.3599999999999,14.04000000000001,0.0,2024-08-22 09:00:00,559611.1799999999
5625,14.8,discharge,0.0,0.0,35.440000000000005,0.2,-78.49000000000001,35.440000000000005,0.0,2024-08-22 10:00:00,559611.1799999999
5626,0.0,discharge,0.0,0.0,307.0,0.2,215.77,307.0,0.0,2024-08-22 11:00:00,559611.1799999999
5627,-0.38,discharge,0.0,0.0,1202.46,0.2,844.3999999999999,1202.46,0.0,2024-08-22 12:00:00,559611.1799999999
5628,-2.56,charge,7.0,17.92,1638.6299999999999,0.375,1638.6299999999999,1187.8999999999999,0.0,2024-08-22 13:00:00,559629.1
5629,-1.51,charge,7.0,10.57,1600.8300000000002,0.55,1600.8300000000002,239.23000000000002,0.0,2024-08-22 14:00:00,559639.6699999999
5630,-4.35,charge,7.0,30.449999999999996,1620.0800000000002,0.7250000000000001,1620.0800000000002,56.060000000000045,0.0,2024-08-22 15:00:00,559670.1199999999
5631,-0.09,charge,2.9999999999999982,0.26999999999999985,2526.1400000000003,0.8,2526.1400000000003,1006.4400000000003,0.0,2024-08-22 16:00:00,559670.3899999999
5632,24.89,charge,0.0,0.0,2626.0499999999997,0.8,2626.0499999999997,1822.3000000000002,0.0,2024-08-22 17:00:00,559670.3899999999
5633,89.46,charge,0.0,0.0,2456.45,0.8,2456.45,2449.56,0.0,2024-08-22 18:00:00,559670.3899999999
5634,112.74,discharge,10.0,1127.3999999999999,2609.22,0.55,2148.5299999999997,2609.22,0.0,2024-08-22 19:00:00,560797.7899999999
5635,111.5,discharge,10.0,1115.0,1496.92,0.30000000000000004,805.7000000000002,1496.92,0.0,2024-08-22 20:00:00,561912.7899999999
5636,109.99,discharge,4.000000000000002,439.96000000000015,439.96000000000015,0.2,-7.789999999999907,439.96000000000015,0.0,2024-08-22 21:00:00,562352.7499999999
5637,95.48,discharge,0.0,0.0,0.0,0.2,-305.06,0.0,0.0,2024-08-22 22:00:00,562352.7499999999
5638,79.22,discharge,0.0,0.0,0.0,0.2,-233.45,0.0,0.0,2024-08-22 23:00:00,562352.7499999999
5639,51.9,discharge,0.0,0.0,0.0,0.2,-93.73000000000002,0.0,0.0,2024-08-23 00:00:00,562352.7499999999
5640,45.87,discharge,0.0,0.0,0.0,0.2,-136.57,0.0,0.0,2024-08-23 01:00:00,562352.7499999999
5641,38.51,discharge,0.0,0.0,0.0,0.2,-84.20999999999998,0.0,0.0,2024-08-23 02:00:00,562352.7499999999
5642,26.36,charge,7.0,-184.51999999999998,29.610000000000014,0.375,29.610000000000014,0.0,0.0,2024-08-23 03:00:00,562168.2299999999
5643,26.48,charge,7.0,-185.36,688.6600000000001,0.55,688.6600000000001,185.46,0.0,2024-08-23 04:00:00,561982.8699999999
5644,30.59,discharge,10.0,305.9,588.2200000000001,0.30000000000000004,572.04,588.2200000000001,0.0,2024-08-23 05:00:00,562288.7699999999
5645,64.22,discharge,4.000000000000002,256.8800000000001,334.84000000000015,0.2,-33.179999999999936,334.84000000000015,0.0,2024-08-23 06:00:00,562545.6499999999
5646,60.63,discharge,0.0,0.0,77.96000000000004,0.2,-255.39000000000004,77.96000000000004,0.0,2024-08-23 07:00:00,562545.6499999999
5647,43.64,discharge,0.0,0.0,77.96000000000004,0.2,-249.00000000000003,77.96000000000004,0.0,2024-08-23 08:00:00,562545.6499999999
5648,4.06,discharge,0.0,0.0,196.38000000000005,0.2,112.10999999999999,196.38000000000005,0.0,2024-08-23 09:00:00,562545.6499999999
5649,-0.01,discharge,0.0,0.0,314.8,0.2,223.73999999999998,314.8,0.0,2024-08-23 10:00:00,562545.6499999999
5650,-3.97,discharge,0.0,0.0,359.3,0.2,281.33,359.3,0.0,2024-08-23 11:00:00,562545.6499999999
5651,-9.54,discharge,0.0,0.0,805.72,0.2,632.62,805.72,0.0,2024-08-23 12:00:00,562545.6499999999
5652,-15.32,discharge,0.0,0.0,1690.72,0.2,1290.75,1690.72,0.0,2024-08-23 13:00:00,562545.6499999999
5653,-16.55,charge,7.0,115.85000000000001,2058.42,0.375,2058.42,1589.3999999999999,0.0,2024-08-23 14:00:00,562661.4999999999
5654,-10.15,charge,7.0,71.05,1949.3600000000004,0.55,1949.3600000000004,431.25,0.0,2024-08-23 15:00:00,562732.5499999999
5655,-9.18,charge,7.0,64.25999999999999,1942.3600000000004,0.7250000000000001,1942.3600000000004,109.0000000000001,0.0,2024-08-23 16:00:00,562796.8099999999
5656,-0.03,charge,2.9999999999999982,0.08999999999999994,2747.46,0.8,2747.46,1113.5700000000004,0.0,2024-08-23 17:00:00,562796.8999999999
5657,50.2,charge,0.0,0.0,2830.32,0.8,2830.32,2180.3,0.0,2024-08-23 18:00:00,562796.8999999999
5658,99.53,charge,0.0,0.0,2733.68,0.8,2733.68,2704.9600000000005,0.0,2024-08-23 19:00:00,562796.8999999999
5659,118.57,discharge,10.0,1185.6999999999998,2783.1,0.55,2624.7700000000004,2783.1,0.0,2024-08-23 20:00:00,563982.5999999999
5660,123.15,discharge,10.0,1231.5,1633.5000000000002,0.30000000000000004,1341.0600000000002,1633.5000000000002,0.0,2024-08-23 21:00:00,565214.0999999999
5661,119.54,discharge,4.000000000000002,478.16000000000025,478.16000000000025,0.2,351.49000000000007,478.16000000000025,0.0,2024-08-23 22:00:00,565692.2599999999
5662,100.5,charge,7.0,-703.5,22.960000000000036,0.375,22.960000000000036,0.0,0.0,2024-08-23 23:00:00,564988.7599999999
5663,110.45,discharge,7.0,773.15,773.15,0.2,631.7500000000003,773.15,0.0,2024-08-24 00:00:00,565761.9099999999
5664,103.78,discharge,0.0,0.0,0.0,0.2,-24.5,0.0,0.0,2024-08-24 01:00:00,565761.9099999999
5665,100.42,charge,7.0,-702.94,3.3600000000000136,0.375,3.3600000000000136,0.0,0.0,2024-08-24 02:00:00,565058.97
5666,100.28,charge,7.0,-701.96,742.9800000000002,0.55,742.9800000000002,701.96,0.0,2024-08-24 03:00:00,564357.01
5667,100.9,discharge,10.0,1009.0,1413.38,0.30000000000000004,1250.1999999999998,1413.38,0.0,2024-08-24 04:00:00,565366.01
5668,105.4,discharge,4.000000000000002,421.6000000000002,490.4000000000002,0.2,330.85,490.4000000000002,0.0,2024-08-24 05:00:00,565787.61
5669,101.02,discharge,0.0,0.0,143.52000000000007,0.2,5.319999999999965,143.52000000000007,0.0,2024-08-24 06:00:00,565787.61
5670,102.23,discharge,0.0,0.0,143.52000000000007,0.2,-311.42,143.52000000000007,0.0,2024-08-24 07:00:00,565787.61
5671,76.22,discharge,0.0,0.0,143.52000000000007,0.2,-429.34,143.52000000000007,0.0,2024-08-24 08:00:00,565787.61
5672,15.0,discharge,0.0,0.0,415.6600000000002,0.2,193.9799999999999,415.6600000000002,0.0,2024-08-24 09:00:00,565787.61
5673,-0.03,discharge,0.0,0.0,764.4200000000002,0.2,544.1399999999999,764.4200000000002,0.0,2024-08-24 10:00:00,565787.61
5674,-6.85,discharge,0.0,0.0,953.2600000000001,0.2,720.7599999999999,953.2600000000001,0.0,2024-08-24 11:00:00,565787.61
5675,-18.68,discharge,0.0,0.0,1467.6000000000001,0.2,1159.71,1467.6000000000001,0.0,2024-08-24 12:00:00,565787.61
5676,-40.09,discharge,0.0,0.0,1993.8600000000001,0.2,1676.5300000000002,1993.8600000000001,0.0,2024-08-24 13:00:00,565787.61
5677,-44.18,charge,7.0,309.26,2076.2,0.375,2076.2,1723.3999999999999,0.0,2024-08-24 14:00:00,566096.87
5678,-27.64,charge,7.0,193.48000000000002,1903.3700000000001,0.55,1903.3700000000001,533.22,0.0,2024-08-24 15:00:00,566290.35
5679,-8.15,charge,7.0,57.050000000000004,1760.0100000000002,0.7250000000000001,1760.0100000000002,205.22000000000014,0.0,2024-08-24 16:00:00,566347.4
5680,-0.99,charge,2.9999999999999982,2.9699999999999984,1878.96,0.8,1878.96,985.3800000000002,0.0,2024-08-24 17:00:00,566350.37
5681,71.68,discharge,10.0,716.8000000000001,1793.24,0.55,1641.9099999999999,1793.24,0.0,2024-08-24 18:00:00,567067.17
5682,91.52,discharge,10.0,915.1999999999999,1191.0400000000002,0.30000000000000004,640.85,1191.0400000000002,0.0,2024-08-24 19:00:00,567982.37
5683,80.08,discharge,4.000000000000002,320.32000000000016,323.92000000000013,0.2,90.94000000000015,323.92000000000013,0.0,2024-08-24 20:00:00,568302.69
5684,68.91,discharge,0.0,0.0,7.600000000000004,0.2,-122.85000000000002,7.600000000000004,0.0,2024-08-24 21:00:00,568302.69
5685,64.14,discharge,0.0,0.0,7.600000000000004,0.2,-434.20000000000005,7.600000000000004,0.0,2024-08-24 22:00:00,568302.69
5686,50.0,discharge,0.0,0.0,7.600000000000004,0.2,-344.48,7.600000000000004,0.0,2024-08-24 23:00:00,568302.69
5687,0.37,discharge,0.0,0.0,16.960000000000004,0.2,9.459999999999999,16.960000000000004,0.0,2024-08-25 00:00:00,568302.69
5688,-0.02,discharge,0.0,0.0,20.58,0.2,14.63,20.58,0.0,2024-08-25 01:00:00,568302.69
5689,-0.34,discharge,0.0,0.0,13.3,0.2,11.700000000000001,13.3,0.0,2024-08-25 02:00:00,568302.69
5690,-1.0,charge,7.0,7.0,10.319999999999999,0.375,10.319999999999999,4.74,0.0,2024-08-25 03:00:00,568309.69
5691,-0.89,charge,7.0,6.23,6.61,0.55,6.61,-5.590000000000001,0.0,2024-08-25 04:00:00,568315.9199999999
5692,-0.42,charge,7.0,2.94,2.9699999999999998,0.7250000000000001,2.9699999999999998,-4.000000000000001,0.0,2024-08-25 05:00:00,568318.8599999999
5693,-0.05,discharge,10.0,-0.5,3.7699999999999974,0.4750000000000001,0.1499999999999999,3.7699999999999974,0.0,2024-08-25 06:00:00,568318.3599999999
5694,-0.01,discharge,10.0,-0.1,104.79999999999998,0.2250000000000001,8.409999999999995,104.79999999999998,0.0,2024-08-25 07:00:00,568318.2599999999
5695,-0.01,discharge,1.000000000000003,-0.010000000000000031,223.69000000000005,0.2,144.26000000000005,223.69000000000005,0.0,2024-08-25 08:00:00,568318.2499999999
5696,-1.39,discharge,0.0,0.0,336.0400000000001,0.2,248.95999999999998,336.0400000000001,0.0,2024-08-25 09:00:00,568318.2499999999
5697,-6.07,discharge,0.0,0.0,434.4200000000001,0.2,350.55,434.4200000000001,0.0,2024-08-25 10:00:00,568318.2499999999
5698,-10.1,discharge,0.0,0.0,449.0,0.2,387.03000000000003,449.0,0.0,2024-08-25 11:00:00,568318.2499999999
5699,-15.5,discharge,0.0,0.0,1200.24,0.2,949.6700000000001,1200.24,0.0,2024-08-25 12:00:00,568318.2499999999
5700,-20.01,charge,7.0,140.07000000000002,1632.47,0.375,1632.47,1031.9999999999998,0.0,2024-08-25 13:00:00,568458.3199999998
5701,-19.83,charge,7.0,138.81,1560.1600000000003,0.55,1560.1600000000003,-78.71000000000001,0.0,2024-08-25 14:00:00,568597.1299999999
5702,-10.15,charge,7.0,71.05,1457.3300000000002,0.7250000000000001,1457.3300000000002,-97.5,0.0,2024-08-25 15:00:00,568668.1799999999
5703,-5.01,charge,2.9999999999999982,15.02999999999999,2546.9300000000003,0.8,2546.9300000000003,930.3000000000004,0.0,2024-08-25 16:00:00,568683.21
5704,1.0,charge,0.0,0.0,2643.68,0.8,2643.68,1587.8000000000002,0.0,2024-08-25 17:00:00,568683.21
5705,87.04,charge,0.0,0.0,2549.92,0.8,2549.92,2486.86,0.0,2024-08-25 18:00:00,568683.21
5706,110.0,discharge,10.0,1100.0,2553.7,0.55,2361.94,2553.7,0.0,2024-08-25 19:00:00,569783.21
5707,119.45,discharge,10.0,1194.5,1593.3000000000002,0.30000000000000004,1158.3600000000004,1593.3000000000002,0.0,2024-08-25 20:00:00,570977.71
5708,105.49,discharge,4.000000000000002,421.96000000000015,421.96000000000015,0.2,279.93000000000023,421.96000000000015,0.0,2024-08-25 21:00:00,571399.6699999999
5709,99.7,discharge,0.0,0.0,0.0,0.2,-48.64999999999998,0.0,0.0,2024-08-25 22:00:00,571399.6699999999
5710,92.48,discharge,0.0,0.0,0.0,0.2,-47.809999999999945,0.0,0.0,2024-08-25 23:00:00,571399.6699999999
5711,92.75,discharge,0.0,0.0,0.0,0.2,-82.67000000000007,0.0,0.0,2024-08-26 00:00:00,571399.6699999999
5712,85.65,discharge,0.0,0.0,0.0,0.2,-16.030000000000086,0.0,0.0,2024-08-26 01:00:00,571399.6699999999
5713,80.94,charge,7.0,-566.5799999999999,10.430000000000064,0.375,10.430000000000064,0.0,0.0,2024-08-26 02:00:00,570833.09
5714,83.36,charge,7.0,-583.52,792.6100000000004,0.55,792.6100000000004,583.52,0.0,2024-08-26 03:00:00,570249.57
5715,82.43,charge,7.0,-577.01,2207.38,0.7250000000000001,2207.38,1276.7400000000002,0.0,2024-08-26 04:00:00,569672.5599999999
5716,83.48,charge,2.9999999999999982,-250.43999999999986,2665.69,0.8,2665.69,2502.6700000000005,0.0,2024-08-26 05:00:00,569422.12
5717,113.11,discharge,10.0,1131.1,2836.5200000000004,0.55,2344.23,2836.5200000000004,0.0,2024-08-26 06:00:00,570553.22
5718,153.69,discharge,10.0,1536.9,1932.6200000000003,0.30000000000000004,612.8500000000001,1932.6200000000003,0.0,2024-08-26 07:00:00,572090.12
5719,130.97,discharge,4.000000000000002,523.8800000000002,523.8800000000002,0.2,-116.54999999999984,523.8800000000002,0.0,2024-08-26 08:00:00,572614.0
5720,98.93,discharge,0.0,0.0,0.0,0.2,-235.33999999999997,0.0,0.0,2024-08-26 09:00:00,572614.0
5721,77.0,discharge,0.0,0.0,0.0,0.2,-377.51,0.0,0.0,2024-08-26 10:00:00,572614.0
5722,65.31,discharge,0.0,0.0,0.0,0.2,-334.32,0.0,0.0,2024-08-26 11:00:00,572614.0
5723,23.07,charge,7.0,-161.49,138.67000000000002,0.375,138.67000000000002,0.0,0.0,2024-08-26 12:00:00,572452.51
5724,17.55,charge,7.0,-122.85000000000001,990.5000000000002,0.55,990.5000000000002,122.85000000000001,0.0,2024-08-26 13:00:00,572329.66
5725,42.88,charge,7.0,-300.16,1829.8700000000003,0.7250000000000001,1829.8700000000003,780.8000000000002,0.0,2024-08-26 14:00:00,572029.5
5726,71.05,charge,2.9999999999999982,-213.14999999999986,3326.2300000000005,0.8,3326.2300000000005,1822.0200000000004,0.0,2024-08-26 15:00:00,571816.35
5727,88.0,charge,0.0,0.0,4198.79,0.8,4198.79,2809.44,0.0,2024-08-26 16:00:00,571816.35
5728,99.47,charge,0.0,0.0,4288.91,0.8,4288.91,3822.040000000001,0.0,2024-08-26 17:00:00,571816.35
5729,116.82,discharge,10.0,1168.1999999999998,4054.08,0.55,3722.7999999999997,4054.08,0.0,2024-08-26 18:00:00,572984.5499999999
5730,190.31,discharge,10.0,1903.1,2478.38,0.30000000000000004,1203.3700000000001,2478.38,0.0,2024-08-26 19:00:00,574887.6499999999
5731,231.06,discharge,4.000000000000002,924.2400000000005,924.2400000000005,0.2,-411.2399999999999,924.2400000000005,0.0,2024-08-26 20:00:00,575811.8899999999
5732,143.82,discharge,0.0,0.0,0.0,0.2,-253.95999999999992,0.0,0.0,2024-08-26 21:00:00,575811.8899999999
5733,110.86,discharge,0.0,0.0,0.0,0.2,-87.14999999999998,0.0,0.0,2024-08-26 22:00:00,575811.8899999999
5734,107.54,discharge,0.0,0.0,0.0,0.2,-123.41000000000008,0.0,0.0,2024-08-26 23:00:00,575811.8899999999
5735,98.41,discharge,0.0,0.0,0.0,0.2,-83.72000000000003,0.0,0.0,2024-08-27 00:00:00,575811.8899999999
5736,89.91,discharge,0.0,0.0,0.0,0.2,-18.269999999999982,0.0,0.0,2024-08-27 01:00:00,575811.8899999999
5737,86.45,charge,7.0,-605.15,18.549999999999955,0.375,18.549999999999955,0.0,0.0,2024-08-27 02:00:00,575206.7399999999
5738,87.3,charge,7.0,-611.1,970.3400000000004,0.55,970.3400000000004,611.1,0.0,2024-08-27 03:00:00,574595.6399999999
5739,89.1,charge,7.0,-623.6999999999999,2034.6200000000006,0.7250000000000001,2034.6200000000006,1394.0400000000002,0.0,2024-08-27 04:00:00,573971.94
5740,100.16,discharge,10.0,1001.5999999999999,2497.51,0.4750000000000001,2328.26,2497.51,0.0,2024-08-27 05:00:00,574973.5399999999
5741,125.76,discharge,10.0,1257.6000000000001,1373.6100000000006,0.2250000000000001,856.2100000000003,1373.6100000000006,0.0,2024-08-27 06:00:00,576231.1399999999
5742,137.99,discharge,1.000000000000003,137.99000000000044,137.99000000000044,0.2,-262.6299999999999,137.99000000000044,0.0,2024-08-27 07:00:00,576369.1299999999
5743,116.01,discharge,0.0,0.0,0.0,0.2,-296.0300000000001,0.0,0.0,2024-08-27 08:00:00,576369.1299999999
5744,89.94,discharge,0.0,0.0,0.0,0.2,-425.66999999999996,0.0,0.0,2024-08-27 09:00:00,576369.1299999999
5745,73.72,discharge,0.0,0.0,0.0,0.2,-480.54999999999995,0.0,0.0,2024-08-27 10:00:00,576369.1299999999
5746,29.13,discharge,0.0,0.0,0.0,0.2,-195.65,0.0,0.0,2024-08-27 11:00:00,576369.1299999999
5747,5.07,discharge,0.0,0.0,0.0,0.2,-19.18,0.0,0.0,2024-08-27 12:00:00,576369.1299999999
5748,1.18,charge,7.0,-8.26,155.89000000000001,0.375,155.89000000000001,0.0,0.0,2024-08-27 13:00:00,576360.8699999999
5749,2.33,charge,7.0,-16.310000000000002,972.1600000000001,0.55,972.1600000000001,16.310000000000002,0.0,2024-08-27 14:00:00,576344.5599999998
5750,23.45,charge,7.0,-164.15,2894.9900000000002,0.7250000000000001,2894.9900000000002,589.3400000000001,0.0,2024-08-27 15:00:00,576180.4099999998
5751,52.5,charge,2.9999999999999982,-157.49999999999991,4167.67,0.8,4167.67,1917.8500000000006,0.0,2024-08-27 16:00:00,576022.9099999998
5752,88.71,charge,0.0,0.0,4310.459999999999,0.8,4310.459999999999,4081.28,0.0,2024-08-27 17:00:00,576022.9099999998
5753,116.06,discharge,10.0,1160.6,3821.88,0.55,3382.9599999999996,3821.88,0.0,2024-08-27 18:00:00,577183.5099999998
5754,232.25,discharge,10.0,2322.5,2804.5800000000004,0.30000000000000004,601.6500000000001,2804.5800000000004,0.0,2024-08-27 19:00:00,579506.0099999998
5755,217.92,discharge,4.000000000000002,871.6800000000003,871.6800000000003,0.2,-419.08999999999975,871.6800000000003,0.0,2024-08-27 20:00:00,580377.6899999998
5756,120.52,discharge,0.0,0.0,0.0,0.2,-196.35000000000002,0.0,0.0,2024-08-27 21:00:00,580377.6899999998
5757,105.21,discharge,0.0,0.0,0.0,0.2,-103.17999999999995,0.0,0.0,2024-08-27 22:00:00,580377.6899999998
5758,92.47,discharge,0.0,0.0,0.0,0.2,-8.11999999999989,0.0,0.0,2024-08-27 23:00:00,580377.6899999998
5759,90.47,discharge,0.0,0.0,0.0,0.2,-20.92999999999995,0.0,0.0,2024-08-28 00:00:00,580377.6899999998
5760,91.31,discharge,0.0,0.0,0.0,0.2,-14.770000000000095,0.0,0.0,2024-08-28 01:00:00,580377.6899999998
5761,87.48,charge,7.0,-612.36,29.819999999999936,0.375,29.819999999999936,0.0,0.0,2024-08-28 02:00:00,579765.3299999998
5762,89.2,charge,7.0,-624.4,826.9800000000002,0.55,826.9800000000002,624.4,0.0,2024-08-28 03:00:00,579140.9299999998
5763,91.74,charge,7.0,-642.18,1909.7400000000002,0.7250000000000001,1909.7400000000002,1377.3600000000001,0.0,2024-08-28 04:00:00,578498.7499999998
5764,92.35,charge,2.9999999999999982,-277.04999999999984,2470.42,0.8,2470.42,2330.2000000000003,0.0,2024-08-28 05:00:00,578221.6999999997
5765,114.99,discharge,10.0,1149.8999999999999,2781.5,0.55,2404.0600000000004,2781.5,0.0,2024-08-28 06:00:00,579371.5999999997
5766,128.57,discharge,10.0,1285.6999999999998,1707.3,0.30000000000000004,932.1900000000003,1707.3,0.0,2024-08-28 07:00:00,580657.2999999997
5767,121.0,discharge,4.000000000000002,484.0000000000002,484.0000000000002,0.2,41.04000000000019,484.0000000000002,0.0,2024-08-28 08:00:00,581141.2999999997
5768,105.4,discharge,0.0,0.0,0.0,0.2,-256.34000000000003,0.0,0.0,2024-08-28 09:00:00,581141.2999999997
5769,87.56,discharge,0.0,0.0,0.0,0.2,-366.94000000000005,0.0,0.0,2024-08-28 10:00:00,581141.2999999997
5770,68.78,discharge,0.0,0.0,0.0,0.2,-408.66,0.0,0.0,2024-08-28 11:00:00,581141.2999999997
5771,35.14,discharge,0.0,0.0,0.0,0.2,-188.79000000000002,0.0,0.0,2024-08-28 12:00:00,581141.2999999997
5772,10.4,charge,7.0,-72.8,311.08,0.375,311.08,0.0,0.0,2024-08-28 13:00:00,581068.4999999997
5773,8.17,charge,7.0,-57.19,1139.3200000000004,0.55,1139.3200000000004,57.19,0.0,2024-08-28 14:00:00,581011.3099999997
5774,54.84,charge,7.0,-383.88,2457.07,0.7250000000000001,2457.07,917.8800000000003,0.0,2024-08-28 15:00:00,580627.4299999997
5775,78.56,charge,2.9999999999999982,-235.67999999999986,3761.4100000000003,0.8,3761.4100000000003,2103.2100000000005,0.0,2024-08-28 16:00:00,580391.7499999997
5776,92.37,charge,0.0,0.0,4050.7400000000002,0.8,4050.7400000000002,3758.9200000000005,0.0,2024-08-28 17:00:00,580391.7499999997
5777,111.57,discharge,10.0,1115.6999999999998,3655.36,0.55,3383.51,3655.36,0.0,2024-08-28 18:00:00,581507.4499999996
5778,201.91,discharge,10.0,2019.1,2518.46,0.30000000000000004,940.7300000000004,2518.46,0.0,2024-08-28 19:00:00,583526.5499999996
5779,204.03,discharge,4.000000000000002,816.1200000000003,816.1200000000003,0.2,-247.0899999999998,816.1200000000003,0.0,2024-08-28 20:00:00,584342.6699999996
5780,124.84,discharge,0.0,0.0,0.0,0.2,-175.98000000000002,0.0,0.0,2024-08-28 21:00:00,584342.6699999996
5781,111.76,discharge,0.0,0.0,0.0,0.2,-127.61000000000001,0.0,0.0,2024-08-28 22:00:00,584342.6699999996
5782,99.7,discharge,0.0,0.0,0.0,0.2,-40.039999999999964,0.0,0.0,2024-08-28 23:00:00,584342.6699999996
5783,93.53,discharge,0.0,0.0,0.0,0.2,-26.039999999999964,0.0,0.0,2024-08-29 00:00:00,584342.6699999996
5784,93.98,discharge,0.0,0.0,0.0,0.2,-37.10000000000002,0.0,0.0,2024-08-29 01:00:00,584342.6699999996
5785,89.81,discharge,0.0,0.0,0.0,0.2,-3.080000000000041,0.0,0.0,2024-08-29 02:00:00,584342.6699999996
5786,88.68,charge,7.0,-620.76,87.85000000000002,0.375,87.85000000000002,0.0,0.0,2024-08-29 03:00:00,583721.9099999996
5787,89.37,charge,7.0,-625.59,1193.92,0.55,1193.92,625.59,0.0,2024-08-29 04:00:00,583096.3199999996
5788,101.23,charge,7.0,-708.61,1877.3300000000002,0.7250000000000001,1877.3300000000002,1550.1800000000003,0.0,2024-08-29 05:00:00,582387.7099999996
5789,125.46,discharge,10.0,1254.6,2625.7100000000005,0.4750000000000001,2166.8,2625.7100000000005,0.0,2024-08-29 06:00:00,583642.3099999996
5790,134.47,discharge,10.0,1344.7,1453.4100000000003,0.2250000000000001,802.6100000000004,1453.4100000000003,0.0,2024-08-29 07:00:00,584987.0099999995
5791,126.24,discharge,1.000000000000003,126.24000000000039,126.24000000000039,0.2,-153.94999999999976,126.24000000000039,0.0,2024-08-29 08:00:00,585113.2499999995
5792,108.71,discharge,0.0,0.0,0.0,0.2,-170.16999999999985,0.0,0.0,2024-08-29 09:00:00,585113.2499999995
5793,92.19,discharge,0.0,0.0,0.0,0.2,-184.8699999999999,0.0,0.0,2024-08-29 10:00:00,585113.2499999995
